player_id,avg_session_length_mins,days_since_last_login,last_login_date,total_lifetime_spend,level_reached,churned,log_total_spent,activity_segment,is_high_value,churn_probability
player_498,14.20731207932006,0,2026-01-09,0.0,29,0,0.0,Active,0,0.0
player_499,27.24340507901324,3,2026-01-06,0.0,48,0,0.0,Active,0,0.0
player_500,5.947590963410896,2,2026-01-07,69.21308088873643,42,0,4.251534631119488,Active,0,0.0
player_501,32.87124162673192,7,2026-01-02,0.0,5,0,0.0,Active,0,0.0
player_502,15.107105435880705,3,2026-01-06,21.569691220058026,33,0,3.116607909745962,Active,0,0.0
player_503,2.9663848438814417,10,2025-12-30,0.0,1,1,0.0,At_Risk,0,0.9
player_504,14.966118215260607,2,2026-01-07,15.45675794415325,4,0,2.800736210122823,Active,0,0.0
player_505,16.830245657503855,13,2025-12-27,0.0,24,0,0.0,At_Risk,0,0.0
player_506,22.18860928354741,1,2026-01-08,9.966213768579774,1,0,2.39481907055255,Active,0,0.0
player_507,18.140960416618203,6,2026-01-03,0.0,34,0,0.0,Active,0,0.0
player_508,30.90867144946569,1,2026-01-08,0.0,3,0,0.0,Active,0,0.0
player_509,30.99248653009251,3,2026-01-06,0.0,33,0,0.0,Active,0,0.0
player_510,18.50201586526076,4,2026-01-05,74.81252021562598,24,0,4.328263453357173,Active,0,0.0
player_511,20.57078414980742,2,2026-01-07,0.0,17,0,0.0,Active,0,0.0
player_512,17.711570320117865,0,2026-01-09,0.0,38,0,0.0,Active,0,0.0
player_513,24.288659396535515,2,2026-01-07,0.0,7,0,0.0,Active,0,0.0
player_514,7.207064626682989,1,2026-01-08,47.37641221508188,24,0,3.879012344000465,Active,0,0.0
player_515,7.588758014344154,1,2026-01-08,0.0,38,0,0.0,Active,0,0.0
player_516,41.205197852277536,11,2025-12-29,0.0,25,0,0.0,At_Risk,0,0.0
player_517,30.7399235894972,3,2026-01-06,0.0,35,0,0.0,Active,0,0.0
player_518,35.45093157892999,21,2025-12-19,0.0,19,1,0.0,Churned_Status,0,1.0
player_519,40.173073065807394,13,2025-12-27,0.0,39,0,0.0,At_Risk,0,0.0
player_520,17.08551205653463,3,2026-01-06,0.0,16,0,0.0,Active,0,0.0
player_521,19.89468008796725,20,2025-12-20,0.0,31,1,0.0,Churned_Status,0,1.0
player_522,28.72204463328959,2,2026-01-07,0.0,33,0,0.0,Active,0,0.0
player_523,6.782978864084032,3,2026-01-06,0.0,38,0,0.0,Active,0,0.0
player_524,10.326350630310008,8,2026-01-01,1.198289277009607,3,0,0.787679456516243,At_Risk,0,0.0
player_525,24.999742864240872,1,2026-01-08,6.237890964003135,33,0,1.9793298606460887,Active,0,0.01
player_526,34.30501007112095,10,2025-12-30,0.0,31,0,0.0,At_Risk,0,0.0
player_527,21.404337070552128,4,2026-01-05,0.0,12,0,0.0,Active,0,0.0
player_528,31.185359804079447,6,2026-01-03,0.0,33,0,0.0,Active,0,0.0
player_529,19.60110917095212,10,2025-12-30,0.0,24,0,0.0,At_Risk,0,0.0
player_530,19.564757249838348,9,2025-12-31,0.0,26,0,0.0,At_Risk,0,0.0
player_531,27.43022261360465,0,2026-01-09,70.8955285338449,5,0,4.27521407272142,Active,0,0.0
player_532,8.492285504134042,16,2025-12-24,0.0,38,1,0.0,Churned_Status,0,0.97
player_533,8.866514188755916,0,2026-01-09,4.958685507523156,49,0,1.784849904322994,Active,0,0.01
player_534,43.80449767267999,1,2026-01-08,0.0,31,0,0.0,Active,0,0.0
player_535,16.345997618733552,0,2026-01-09,0.0,1,0,0.0,Active,0,0.0
player_536,16.07262028387111,4,2026-01-05,100.27107851749358,3,0,4.617800867208423,Active,0,0.0
player_537,51.78206155327682,0,2026-01-09,0.0,3,0,0.0,Active,0,0.0
player_538,4.64180565295478,6,2026-01-03,0.0,32,0,0.0,Active,0,0.0
player_539,9.454646748482098,9,2025-12-31,71.8615878448141,14,0,4.288561584436749,At_Risk,0,0.01
player_540,2.899341898280255,2,2026-01-07,0.0,40,0,0.0,Active,0,0.01
player_541,15.102458897454136,8,2026-01-01,0.0,30,0,0.0,At_Risk,0,0.0
player_542,13.709951299349743,8,2026-01-01,0.0,19,0,0.0,At_Risk,0,0.0
player_543,6.292025977599992,1,2026-01-08,0.0,30,0,0.0,Active,0,0.0
player_544,13.397158390027055,0,2026-01-09,0.0,9,0,0.0,Active,0,0.0
player_545,8.982954478860933,2,2026-01-07,0.0,4,0,0.0,Active,0,0.0
player_546,5.246597024476484,13,2025-12-27,0.0,16,0,0.0,At_Risk,0,0.01
player_547,26.10652959376653,0,2026-01-09,0.0,43,0,0.0,Active,0,0.0
player_548,5.032619230861849,2,2026-01-07,0.0,44,0,0.0,Active,0,0.0
player_549,29.33771514181524,2,2026-01-07,0.0,10,0,0.0,Active,0,0.0
player_550,4.043635443816035,0,2026-01-09,19.471770301161392,2,0,3.0190468786480675,Active,0,0.01
player_551,1.4604291313022288,1,2026-01-08,0.0,36,0,0.0,Active,0,0.0
player_552,17.444429315574737,1,2026-01-08,11.568622434636444,41,0,2.5312034250799758,Active,0,0.0
player_553,6.73330272175042,1,2026-01-08,0.0,6,0,0.0,Active,0,0.0
player_554,15.018241003441323,2,2026-01-07,0.0,6,0,0.0,Active,0,0.0
player_555,1.0,3,2026-01-06,0.0,30,0,0.0,Active,0,0.04
player_556,24.860399595685028,9,2025-12-31,0.0,46,0,0.0,At_Risk,0,0.0
player_557,22.65436352794232,0,2026-01-09,0.0,38,0,0.0,Active,0,0.0
player_558,6.334056128802144,1,2026-01-08,0.0,46,0,0.0,Active,0,0.0
player_559,5.335576726500397,2,2026-01-07,8.271245042309017,35,0,2.226917679330348,Active,0,0.0
player_560,7.994436009795965,7,2026-01-02,0.0,40,0,0.0,Active,0,0.0
player_561,42.54805286313203,2,2026-01-07,0.0,25,0,0.0,Active,0,0.0
player_562,10.557982979388816,1,2026-01-08,29.26368212588532,8,0,3.409948383901437,Active,0,0.0
player_563,12.49940501074531,4,2026-01-05,0.0,43,0,0.0,Active,0,0.0
player_564,31.344550221875046,1,2026-01-08,0.0,31,0,0.0,Active,0,0.0
player_565,14.124976128644594,2,2026-01-07,0.0,12,0,0.0,Active,0,0.0
player_566,21.735792208549164,0,2026-01-09,0.0,37,0,0.0,Active,0,0.0
player_567,16.566563660438202,3,2026-01-06,27.131020063066146,21,0,3.336872884306657,Active,0,0.0
player_568,6.148203604488122,1,2026-01-08,0.0,30,0,0.0,Active,0,0.0
player_569,45.281607068176925,2,2026-01-07,0.0,6,0,0.0,Active,0,0.0
player_570,31.69776904004841,1,2026-01-08,54.88795188207744,43,0,4.023348827093547,Active,0,0.01
player_571,37.19803323921584,0,2026-01-09,23.84938806320129,8,0,3.212833127016144,Active,0,0.0
player_572,8.669334444202176,5,2026-01-04,0.0,20,0,0.0,Active,0,0.0
player_573,24.041866011224577,9,2025-12-31,0.0,23,0,0.0,At_Risk,0,0.0
player_574,17.46633136784609,0,2026-01-09,0.0,20,0,0.0,Active,0,0.0
player_575,19.7468122976938,2,2026-01-07,0.0,6,0,0.0,Active,0,0.0
player_576,25.61687491184219,1,2026-01-08,120.85811787877851,37,0,4.802857399754237,Active,1,0.0
player_577,9.696014531349116,1,2026-01-08,0.0,4,0,0.0,Active,0,0.0
player_578,23.807514506258283,0,2026-01-09,49.608088009448245,9,0,3.924111405603993,Active,0,0.0
player_579,9.795472335924693,13,2025-12-27,11.421866185366955,2,0,2.519458321688729,At_Risk,0,0.0
player_580,7.673075040211826,3,2026-01-06,0.0,17,0,0.0,Active,0,0.01
player_581,34.67105426680181,10,2025-12-30,0.0,7,0,0.0,At_Risk,0,0.0
player_582,3.3279174946906505,6,2026-01-03,0.0,13,0,0.0,Active,0,0.0
player_583,12.405526444791196,0,2026-01-09,0.0,15,0,0.0,Active,0,0.0
player_584,30.259036256439632,3,2026-01-06,12.6845313586448,34,0,2.616266097013675,Active,0,0.0
player_585,5.801207532389761,4,2026-01-05,0.0,31,0,0.0,Active,0,0.0
player_586,20.260943728219807,3,2026-01-06,0.0,36,0,0.0,Active,0,0.0
player_587,26.17055096670281,3,2026-01-06,0.0,48,0,0.0,Active,0,0.0
player_588,28.85699320940841,2,2026-01-07,0.0,42,0,0.0,Active,0,0.0
player_589,19.84546014215121,1,2026-01-08,0.0,15,0,0.0,Active,0,0.0
player_590,26.6313538476115,1,2026-01-08,0.0,33,0,0.0,Active,0,0.0
player_591,11.240585811156896,0,2026-01-09,0.0,31,0,0.0,Active,0,0.0
player_592,11.749418230824622,1,2026-01-08,0.0,29,0,0.0,Active,0,0.0
player_593,38.41348440336249,1,2026-01-08,45.04276152087574,49,0,3.8295705629601065,Active,0,0.0
player_594,20.57180686618841,9,2025-12-31,0.0,22,0,0.0,At_Risk,0,0.0
player_595,18.134986994708694,4,2026-01-05,0.0,3,0,0.0,Active,0,0.0
player_596,19.887044042525435,23,2025-12-17,0.0,30,1,0.0,Churned_Status,0,1.0
player_597,15.360026297609174,1,2026-01-08,0.0,6,0,0.0,Active,0,0.0
player_598,2.458006684362625,7,2026-01-02,0.0,47,0,0.0,Active,0,0.0
player_599,34.45598924567062,0,2026-01-09,62.32764317402227,11,0,4.148321934835406,Active,0,0.0
player_600,14.881527469993166,9,2025-12-31,0.0,41,0,0.0,At_Risk,0,0.0
player_601,23.02159603353612,3,2026-01-06,0.0,47,0,0.0,Active,0,0.0
player_602,9.62423581367719,4,2026-01-05,0.0,30,0,0.0,Active,0,0.0
player_603,7.129231203317779,0,2026-01-09,0.0,45,0,0.0,Active,0,0.0
player_604,28.082935349395672,1,2026-01-08,15.444313169946517,32,0,2.7999797134873745,Active,0,0.0
player_605,14.025767816025256,1,2026-01-08,0.0,13,0,0.0,Active,0,0.0
player_606,5.453140548912474,0,2026-01-09,126.59901962816096,16,0,4.848892687716291,Active,1,0.0
player_607,15.170228013900754,5,2026-01-04,0.0,13,0,0.0,Active,0,0.0
player_608,17.333561739677364,0,2026-01-09,0.0,31,0,0.0,Active,0,0.0
player_609,6.024504162085118,4,2026-01-05,0.0,43,0,0.0,Active,0,0.0
player_610,24.45356460440936,3,2026-01-06,0.0,7,0,0.0,Active,0,0.0
player_611,7.649439025658168,7,2026-01-02,0.0,2,0,0.0,Active,0,0.0
player_612,9.284573756120622,3,2026-01-06,9.939690876110706,22,0,2.392397540297608,Active,0,0.0
player_613,61.171578765237776,4,2026-01-05,42.08675807181379,36,0,3.763215712589744,Active,0,0.0
player_614,7.3932594284768385,0,2026-01-09,1.9616677919730208,5,0,1.0857525528955585,Active,0,0.0
player_615,4.813420285309309,13,2025-12-27,6.9960545583120135,45,1,2.0789482398154777,At_Risk,0,0.76
player_616,30.82817179605692,1,2026-01-08,0.0,28,0,0.0,Active,0,0.0
player_617,23.26709607342877,4,2026-01-05,35.745108057170704,46,0,3.6040051027077857,Active,0,0.01
player_618,17.166988553512933,0,2026-01-09,0.0,2,0,0.0,Active,0,0.0
player_619,16.991684320009558,4,2026-01-05,0.0,7,0,0.0,Active,0,0.0
player_620,4.275566480098089,2,2026-01-07,67.87121645060232,45,0,4.2322383323976025,Active,0,0.0
player_621,17.166454689490664,6,2026-01-03,30.317876678211864,11,0,3.444189074386776,Active,0,0.0
player_622,6.596881093178365,13,2025-12-27,0.0,17,0,0.0,At_Risk,0,0.0
player_623,18.005131593092727,1,2026-01-08,0.0,21,0,0.0,Active,0,0.0
player_624,19.43993121704085,5,2026-01-04,0.0,1,0,0.0,Active,0,0.0
player_625,8.18460006822663,4,2026-01-05,0.0,5,0,0.0,Active,0,0.0
player_626,34.81263071994954,1,2026-01-08,0.0,29,0,0.0,Active,0,0.0
player_627,10.578943603215905,13,2025-12-27,14.55193202638339,44,0,2.7441848769770107,At_Risk,0,0.0
player_628,15.117142830625284,18,2025-12-22,54.1434171421613,34,1,4.009937375785747,Churned_Status,0,0.98
player_629,6.086776194114706,1,2026-01-08,0.0,2,0,0.0,Active,0,0.0
player_630,15.736340003697087,0,2026-01-09,0.0,43,0,0.0,Active,0,0.0
player_631,10.4100809924137,4,2026-01-05,0.0,4,0,0.0,Active,0,0.0
player_632,2.865860650591696,6,2026-01-03,0.0,28,0,0.0,Active,0,0.01
player_633,2.0141494195649354,4,2026-01-05,0.0,14,0,0.0,Active,0,0.0
player_634,3.48507376234077,12,2025-12-28,0.0,8,1,0.0,At_Risk,0,0.92
player_635,16.913982508286672,18,2025-12-22,0.0,37,1,0.0,Churned_Status,0,1.0
player_636,33.205501775809324,5,2026-01-04,0.0,27,0,0.0,Active,0,0.0
player_637,27.168735103009688,11,2025-12-29,76.46089565425305,44,0,4.349773236816724,At_Risk,0,0.0
player_638,15.673671965396885,3,2026-01-06,0.0,35,0,0.0,Active,0,0.0
player_639,5.032438030123581,0,2026-01-09,0.0,8,0,0.0,Active,0,0.0
player_640,27.21165696683152,0,2026-01-09,0.0,42,0,0.0,Active,0,0.0
player_641,27.093158112238594,19,2025-12-21,0.0,38,1,0.0,Churned_Status,0,1.0
player_642,32.149051163174576,5,2026-01-04,13.043806801367264,6,0,2.642181501544463,Active,0,0.0
player_643,12.05983070662901,3,2026-01-06,0.0,11,0,0.0,Active,0,0.0
player_644,40.363446631073394,2,2026-01-07,0.0,48,0,0.0,Active,0,0.0
player_645,6.025431568126288,0,2026-01-09,0.0,48,0,0.0,Active,0,0.0
player_646,10.19633142609296,0,2026-01-09,16.344006181955393,49,0,2.853246981689102,Active,0,0.0
player_647,3.047225278908063,0,2026-01-09,17.892788482452325,17,0,2.9387802874773707,Active,0,0.02
player_648,11.86427968460067,2,2026-01-07,0.0,25,0,0.0,Active,0,0.0
player_649,7.768076033501591,6,2026-01-03,1.2400256387120077,8,0,0.8064873116550201,Active,0,0.0
player_650,31.73501327048249,1,2026-01-08,0.0,33,0,0.0,Active,0,0.0
player_651,43.93626902862802,1,2026-01-08,42.87704695042383,34,0,3.7813913348384736,Active,0,0.0
player_652,12.485005863994786,5,2026-01-04,0.0,17,0,0.0,Active,0,0.0
player_653,13.19905359454361,5,2026-01-04,0.0,18,0,0.0,Active,0,0.0
player_654,34.502182971886924,16,2025-12-24,36.08607427979177,20,1,3.6132415428097207,Churned_Status,0,0.95
player_655,4.543927416981706,3,2026-01-06,0.0,27,0,0.0,Active,0,0.0
player_656,36.41064634554383,2,2026-01-07,0.0,15,0,0.0,Active,0,0.0
player_657,23.415591893146832,5,2026-01-04,70.73878831990994,4,0,4.273031582080123,Active,0,0.0
player_658,13.920060613508433,13,2025-12-27,0.0,10,0,0.0,At_Risk,0,0.0
player_659,42.40568758002862,9,2025-12-31,44.53412893470564,16,0,3.8184621312596847,At_Risk,0,0.0
player_660,53.76026228487576,3,2026-01-06,8.222786753964524,4,0,2.2216772428721705,Active,0,0.0
player_661,8.754109586529632,3,2026-01-06,0.0,22,0,0.0,Active,0,0.0
player_662,1.61128647653717,18,2025-12-22,0.0,31,1,0.0,Churned_Status,0,0.99
player_663,5.578702256525277,1,2026-01-08,14.40431122162514,30,0,2.7346474196972244,Active,0,0.0
player_664,40.26282848653605,0,2026-01-09,95.47418775599655,44,0,4.569275488170791,Active,0,0.0
player_665,35.91761501836575,10,2025-12-30,0.0111386168302505,13,0,0.0110770392750671,At_Risk,0,0.0
player_666,34.52172749770915,5,2026-01-04,0.0,48,0,0.0,Active,0,0.0
player_667,34.51595236059344,3,2026-01-06,79.89337199695889,48,0,4.393131892363994,Active,0,0.0
player_668,9.845619495012786,2,2026-01-07,0.0,42,0,0.0,Active,0,0.0
player_669,19.055887731538867,0,2026-01-09,21.03046545634953,33,0,3.092426288886537,Active,0,0.0
player_670,4.14521650493456,8,2026-01-01,0.0,42,1,0.0,At_Risk,0,0.33
player_671,26.231396997962907,6,2026-01-03,0.0,7,0,0.0,Active,0,0.0
player_672,5.171230279476051,10,2025-12-30,0.0,18,0,0.0,At_Risk,0,0.0
player_673,14.071919183922612,7,2026-01-02,0.0,40,0,0.0,Active,0,0.0
player_674,31.45230936093161,1,2026-01-08,0.0,21,0,0.0,Active,0,0.0
player_675,4.950810214898062,11,2025-12-29,111.93337722409304,47,1,4.726798062752804,At_Risk,1,0.58
player_676,1.8937985863575728,3,2026-01-06,0.0,49,0,0.0,Active,0,0.0
player_677,18.40021422598725,2,2026-01-07,167.536864884622,43,0,5.127154508561025,Active,1,0.0
player_678,61.64739802975092,6,2026-01-03,0.0,4,0,0.0,Active,0,0.0
player_679,23.75463483209909,4,2026-01-05,0.0,10,0,0.0,Active,0,0.0
player_680,32.506345442961845,5,2026-01-04,0.0,4,0,0.0,Active,0,0.0
player_681,13.257040333279084,0,2026-01-09,0.0,46,0,0.0,Active,0,0.0
player_682,34.57482625990321,12,2025-12-28,0.0,7,0,0.0,At_Risk,0,0.0
player_683,16.38470073921833,8,2026-01-01,0.0,3,0,0.0,At_Risk,0,0.0
player_684,4.033860700777828,6,2026-01-03,0.0,43,0,0.0,Active,0,0.0
player_685,24.19789798556755,22,2025-12-18,0.0,49,1,0.0,Churned_Status,0,1.0
player_686,23.38434778312357,6,2026-01-03,0.0,8,0,0.0,Active,0,0.0
player_687,33.743562274976924,1,2026-01-08,0.0,12,0,0.0,Active,0,0.0
player_688,11.718790080601364,0,2026-01-09,29.16533286727771,26,0,3.4066933467159024,Active,0,0.0
player_689,20.80686287369289,2,2026-01-07,0.0,38,0,0.0,Active,0,0.0
player_690,15.056501257672476,13,2025-12-27,0.0,3,0,0.0,At_Risk,0,0.0
player_691,21.0677401449998,4,2026-01-05,76.17936497153244,17,0,4.346132128186694,Active,0,0.0
player_692,16.31836613810938,2,2026-01-07,0.0,26,0,0.0,Active,0,0.0
player_693,3.531429370845867,4,2026-01-05,0.0,11,0,0.0,Active,0,0.03
player_694,15.272361910047774,4,2026-01-05,0.0,32,0,0.0,Active,0,0.0
player_695,18.19319280245144,5,2026-01-04,0.0,26,0,0.0,Active,0,0.0
player_696,10.94580038352812,1,2026-01-08,0.0,41,0,0.0,Active,0,0.0
player_697,32.2979596927634,5,2026-01-04,0.0,6,0,0.0,Active,0,0.0
player_698,4.959226199225452,2,2026-01-07,0.0,10,0,0.0,Active,0,0.03
player_699,6.440633915084691,0,2026-01-09,0.0,13,0,0.0,Active,0,0.0
player_700,31.705539876350308,5,2026-01-04,0.0,17,0,0.0,Active,0,0.0
player_701,13.470890636595804,8,2026-01-01,0.0,21,0,0.0,At_Risk,0,0.0
player_702,17.413681114986282,3,2026-01-06,0.0,16,0,0.0,Active,0,0.0
player_703,15.638426778984256,2,2026-01-07,0.0,1,0,0.0,Active,0,0.0
player_704,8.324143209004491,3,2026-01-06,0.0,33,0,0.0,Active,0,0.0
player_705,46.83502468738639,12,2025-12-28,0.0,29,0,0.0,At_Risk,0,0.0
player_706,75.65789807962065,1,2026-01-08,20.27678604863072,5,0,3.0576166215177225,Active,0,0.0
player_707,30.537369303229056,5,2026-01-04,97.644330164122,44,0,4.591520756555608,Active,0,0.0
player_708,31.18032962328381,2,2026-01-07,0.0,13,0,0.0,Active,0,0.0
player_709,10.206057727223548,9,2025-12-31,0.0,48,0,0.0,At_Risk,0,0.0
player_710,35.63517363870482,0,2026-01-09,0.0,30,0,0.0,Active,0,0.0
player_711,12.738032194793334,1,2026-01-08,0.0,31,0,0.0,Active,0,0.0
player_712,28.37459266624852,6,2026-01-03,0.0,9,0,0.0,Active,0,0.0
player_713,37.3292633551965,2,2026-01-07,16.05447065462326,37,0,2.8364123778411923,Active,0,0.0
player_714,49.79913842328109,4,2026-01-05,17.76188724790709,49,0,2.931827538086889,Active,0,0.0
player_715,9.75517757761764,4,2026-01-05,160.0947769398059,14,0,5.081992868427094,Active,1,0.0
player_716,17.19458628251533,1,2026-01-08,0.0,9,0,0.0,Active,0,0.0
player_717,8.139661175962319,13,2025-12-27,0.0,44,0,0.0,At_Risk,0,0.0
player_718,27.047384762847265,4,2026-01-05,0.0,24,0,0.0,Active,0,0.0
player_719,42.66581327179495,9,2025-12-31,0.0,32,0,0.0,At_Risk,0,0.0
player_720,12.175231039653536,4,2026-01-05,0.0,20,0,0.0,Active,0,0.0
player_721,5.953163943767102,0,2026-01-09,0.0,7,0,0.0,Active,0,0.0
player_722,38.01666965309493,12,2025-12-28,0.0,31,0,0.0,At_Risk,0,0.01
player_723,34.65791799874549,0,2026-01-09,0.0,7,0,0.0,Active,0,0.0
player_724,8.605322420054456,2,2026-01-07,62.67139689984704,36,0,4.153735433474882,Active,0,0.0
player_725,4.215568290236219,3,2026-01-06,124.20992237666842,39,0,4.82999170773552,Active,1,0.07
player_726,13.39091649702987,4,2026-01-05,0.0,22,0,0.0,Active,0,0.0
player_727,27.211354289042102,11,2025-12-29,175.09048930221945,3,0,5.170998006674144,At_Risk,1,0.01
player_728,6.953009916324718,4,2026-01-05,0.0,19,0,0.0,Active,0,0.0
player_729,18.884728978109354,2,2026-01-07,0.0,30,0,0.0,Active,0,0.0
player_730,22.086595281972595,3,2026-01-06,0.0,48,0,0.0,Active,0,0.0
player_731,5.466651318175481,8,2026-01-01,0.0,3,0,0.0,At_Risk,0,0.0
player_732,26.2840495381425,0,2026-01-09,0.0,12,0,0.0,Active,0,0.0
player_733,7.168311766723629,4,2026-01-05,0.0,4,0,0.0,Active,0,0.0
player_734,15.984325048286944,3,2026-01-06,0.0,15,0,0.0,Active,0,0.0
player_735,42.00644624294214,2,2026-01-07,0.0,24,0,0.0,Active,0,0.0
player_736,8.630122509278483,10,2025-12-30,18.28983534806677,26,0,2.9595782912703625,At_Risk,0,0.0
player_737,8.351948889786708,7,2026-01-02,0.0,2,0,0.0,Active,0,0.0
player_738,44.53676002447274,3,2026-01-06,34.340937713466026,46,0,3.5650420005934627,Active,0,0.0
player_739,8.058923567850528,3,2026-01-06,0.0,31,0,0.0,Active,0,0.0
player_740,46.304600605182586,7,2026-01-02,0.0,24,0,0.0,Active,0,0.0
player_741,5.19243145625691,2,2026-01-07,0.0,46,0,0.0,Active,0,0.0
player_742,14.171229166130308,10,2025-12-30,37.37349314933308,28,0,3.647366938669523,At_Risk,0,0.01
player_743,19.61317993333233,0,2026-01-09,0.0,21,0,0.0,Active,0,0.0
player_744,36.819946634842665,8,2026-01-01,0.0,30,0,0.0,At_Risk,0,0.0
player_745,56.00282225420506,7,2026-01-02,0.0,3,0,0.0,Active,0,0.0
player_746,10.13755622599165,0,2026-01-09,0.6097765919457954,5,0,0.4760954066013415,Active,0,0.0
player_747,3.0919923769353885,21,2025-12-19,0.0,12,1,0.0,Churned_Status,0,1.0
player_748,27.315436363480707,2,2026-01-07,107.67701042133704,2,0,4.68838027609493,Active,1,0.0
player_749,18.333566647586952,1,2026-01-08,0.0,14,0,0.0,Active,0,0.0
player_750,11.514644986277755,2,2026-01-07,20.83349036129067,34,0,3.0834450460674168,Active,0,0.0
